Mon_ID;Land_ID;Produkt_ID;Umsatzplan
201910;42;1907;20.00
201910;42;1910;10.00
201910;42;1911;10.00
201910;42;1913;60.00
201910;42;2001;40.00
201910;42;2002;10.00
201910;42;2003;30.00
201910;42;2009;10.00
201910;42;2011;10.00
201910;42;2012;10.00
201910;42;2013;100.00
201910;42;2101;20.00
201910;42;2103;30.00
201910;42;2106;20.00
201910;42;2109;20.00
201910;42;2110;50.00
201910;42;2113;50.00
201910;42;2114;10.00
201910;42;2115;30.00
201910;42;2116;80.00
201910;42;2201;120.00
201910;42;2202;30.00
201910;42;2203;10.00
201910;42;2205;60.00
201910;42;2206;10.00
201910;42;2210;10.00
201910;42;2212;20.00
201910;42;2214;20.00
201910;42;2216;10.00
201910;42;2218;70.00
201910;42;2301;20.00
201910;42;2308;180.00
201910;42;2309;20.00
201910;42;2316;20.00
201910;42;2318;20.00
201910;42;2401;10.00
201910;42;2402;10.00
201910;42;2404;20.00
201910;42;2405;20.00
201910;42;2406;30.00
201910;42;2407;20.00
201910;43;1001;50.00
201910;43;1002;30.00
201910;43;1003;60.00
201910;43;1004;20.00
201910;43;1005;10.00
201910;43;1006;10.00
201910;43;1008;20.00
201910;43;1010;180.00
201910;43;1012;10.00
201910;43;1013;70.00
201910;43;1102;10.00
201910;43;1105;10.00
201910;43;1106;10.00
201910;43;1107;10.00
201910;43;1108;40.00
201910;43;1109;10.00
201910;43;1110;50.00
201910;43;1111;20.00
201910;43;1112;20.00
201910;43;1113;20.00
201910;43;1201;10.00
201910;43;1202;10.00
201910;43;1204;110.00
201910;43;1205;60.00
201910;43;1206;20.00
201910;43;1207;30.00
201910;43;1208;20.00
201910;43;1209;20.00
201910;43;1301;60.00
201910;43;1303;10.00
201910;43;1305;20.00
201910;43;1307;90.00
201910;43;1308;30.00
201910;43;1309;20.00
201910;43;1310;30.00
201910;43;1311;10.00
201910;43;1312;10.00
201910;43;1313;10.00
201910;43;1314;10.00
201910;43;1315;10.00
201910;43;1316;10.00
201910;43;1318;10.00
201910;43;1401;20.00
201910;43;1402;20.00
201910;43;1403;30.00
201910;43;1404;10.00
201910;43;1405;150.00
201910;43;1406;30.00
201910;43;1407;50.00
201910;43;1409;10.00
201910;43;1410;10.00
201910;43;1411;60.00
201910;43;1412;20.00
201910;43;1413;10.00
201910;43;1501;10.00
201910;43;1502;10.00
201910;43;1504;20.00
201910;43;1507;10.00
201910;43;1512;20.00
201910;43;1513;30.00
201910;43;1514;20.00
201910;43;1516;50.00
201910;43;1517;190.00
201910;43;1518;10.00
201910;43;1601;10.00
201910;43;1604;20.00
201910;43;1606;20.00
201910;43;1608;180.00
201910;43;1609;20.00
201910;43;1701;20.00
201910;43;1703;10.00
201910;43;1704;30.00
201910;43;1705;20.00
201910;43;1706;60.00
201910;43;1707;40.00
201910;43;1709;90.00
201910;43;1801;50.00
201910;43;1803;40.00
201910;43;1804;140.00
201910;43;1806;20.00
201910;43;1807;50.00
201910;43;1808;100.00
201910;43;1809;10.00
201910;43;1901;40.00
201910;43;1904;110.00
201910;43;1906;60.00
201910;43;1907;20.00
201910;43;1908;30.00
201910;43;1909;20.00
201910;43;1910;10.00
201910;43;1912;10.00
201910;43;1913;40.00
201910;43;2001;70.00
201910;43;2003;70.00
201910;43;2004;50.00
201910;43;2006;10.00
201910;43;2007;10.00
201910;43;2009;20.00
201910;43;2010;30.00
201910;43;2011;20.00
201910;43;2012;20.00
201910;43;2013;50.00
201910;43;2101;40.00
201910;43;2103;30.00
201910;43;2104;90.00
201910;43;2106;20.00
201910;43;2111;30.00
201910;43;2114;30.00
201910;43;2116;140.00
201910;43;2117;100.00
201910;43;2201;20.00
201910;43;2203;10.00
201910;43;2205;110.00
201910;43;2206;10.00
201910;43;2208;10.00
201910;43;2210;30.00
201910;43;2212;30.00
201910;43;2213;10.00
201910;43;2214;50.00
201910;43;2215;40.00
201910;43;2217;10.00
201910;43;2301;50.00
201910;43;2302;20.00
201910;43;2303;10.00
201910;43;2305;20.00
201910;43;2307;20.00
201910;43;2308;160.00
201910;43;2309;10.00
201910;43;2311;20.00
201910;43;2313;20.00
201910;43;2314;10.00
201910;43;2315;20.00
201910;43;2316;80.00
201910;43;2318;20.00
201910;43;2401;10.00
201910;43;2402;20.00
201910;43;2404;40.00
201910;43;2405;20.00
201910;43;2407;430.00
201910;43;2409;20.00
201910;44;1001;60.00
201910;44;1002;10.00
201910;44;1003;70.00
201910;44;1004;40.00
201910;44;1005;20.00
201910;44;1006;10.00
201910;44;1007;10.00
201910;44;1009;10.00
201910;44;1010;120.00
201910;44;1011;70.00
201910;44;1013;20.00
201910;44;1101;40.00
201910;44;1102;20.00
201910;44;1103;10.00
201910;44;1105;20.00
201910;44;1107;10.00
201910;44;1109;10.00
201910;44;1110;40.00
201910;44;1111;30.00
201910;44;1112;40.00
201910;44;1113;20.00
201910;44;1201;20.00
201910;44;1203;20.00
201910;44;1204;100.00
201910;44;1206;20.00
201910;44;1207;40.00
201910;44;1301;100.00
201910;44;1306;10.00
201910;44;1307;40.00
201910;44;1309;20.00
201910;44;1310;60.00
201910;44;1312;10.00
201910;44;1313;10.00
201910;44;1314;20.00
201910;44;1315;10.00
201910;44;1316;30.00
201910;44;1317;10.00
201910;44;1318;80.00
201910;44;1402;30.00
201910;44;1403;30.00
201910;44;1405;180.00
201910;44;1406;30.00
201910;44;1407;20.00
201910;44;1408;10.00
201910;44;1409;10.00
201910;44;1411;50.00
201910;44;1413;10.00
201910;44;1503;10.00
201910;44;1505;10.00
201910;44;1507;20.00
201910;44;1508;40.00
201910;44;1511;10.00
201910;44;1512;20.00
201910;44;1513;50.00
201910;44;1516;90.00
201910;44;1517;70.00
201910;44;1518;20.00
201910;44;1601;20.00
201910;44;1602;10.00
201910;44;1603;50.00
201910;44;1604;20.00
201910;44;1607;10.00
201910;44;1608;180.00
201910;44;1609;20.00
201910;44;1701;20.00
201910;44;1703;10.00
201910;44;1704;30.00
201910;44;1705;30.00
201910;44;1706;70.00
201910;44;1708;10.00
201910;44;1709;20.00
201910;44;1801;60.00
201910;44;1802;10.00
201910;44;1804;160.00
201910;44;1805;20.00
201910;44;1807;10.00
201910;44;1901;20.00
201910;44;1903;80.00
201910;44;1904;20.00
201910;44;1906;50.00
201910;44;1907;20.00
201910;44;1909;50.00
201910;44;1911;10.00
201910;44;1913;100.00
201910;44;2001;20.00
201910;44;2003;40.00
201910;44;2004;20.00
201910;44;2005;10.00
201910;44;2006;10.00
201910;44;2007;10.00
201910;44;2008;30.00
201910;44;2011;50.00
201910;44;2012;20.00
201910;44;2013;150.00
201910;44;2101;50.00
201910;44;2102;10.00
201910;44;2103;20.00
201910;44;2104;20.00
201910;44;2105;10.00
201910;44;2109;20.00
201910;44;2112;10.00
201910;44;2116;20.00
201910;44;2117;80.00
201910;44;2118;10.00
201910;44;2201;70.00
201910;44;2202;30.00
201910;44;2205;120.00
201910;44;2206;10.00
201910;44;2208;20.00
201910;44;2210;10.00
201910;44;2212;40.00
201910;44;2213;20.00
201910;44;2214;20.00
201910;44;2215;60.00
201910;44;2216;10.00
201910;44;2218;10.00
201910;44;2301;40.00
201910;44;2306;10.00
201910;44;2307;80.00
201910;44;2308;190.00
201910;44;2310;10.00
201910;44;2311;40.00
201910;44;2312;30.00
201910;44;2313;10.00
201910;44;2314;10.00
201910;44;2316;120.00
201910;44;2317;10.00
201910;44;2318;20.00
201910;44;2402;10.00
201910;44;2404;10.00
201910;44;2405;20.00
201910;44;2406;20.00
201910;44;2407;200.00
201910;44;2408;20.00
201910;45;1001;80.00
201910;45;1002;10.00
201910;45;1003;40.00
201910;45;1004;20.00
201910;45;1006;10.00
201910;45;1007;10.00
201910;45;1008;60.00
201910;45;1009;20.00
201910;45;1010;70.00
201910;45;1011;20.00
201910;45;1012;40.00
201910;45;1013;50.00
201910;45;1101;20.00
201910;45;1102;20.00
201910;45;1104;10.00
201910;45;1105;10.00
201910;45;1106;20.00
201910;45;1107;10.00
201910;45;1108;20.00
201910;45;1109;10.00
201910;45;1110;90.00
201910;45;1111;30.00
201910;45;1112;10.00
201910;45;1113;40.00
201910;45;1201;10.00
201910;45;1202;10.00
201910;45;1204;130.00
201910;45;1205;20.00
201910;45;1207;20.00
201910;45;1208;20.00
201910;45;1301;120.00
201910;45;1302;10.00
201910;45;1303;10.00
201910;45;1307;100.00
201910;45;1308;40.00
201910;45;1309;20.00
201910;45;1310;90.00
201910;45;1311;10.00
201910;45;1312;10.00
201910;45;1313;30.00
201910;45;1317;10.00
201910;45;1401;10.00
201910;45;1402;20.00
201910;45;1403;30.00
201910;45;1404;20.00
201910;45;1405;170.00
201910;45;1406;20.00
201910;45;1407;30.00
201910;45;1410;40.00
201910;45;1411;30.00
201910;45;1412;20.00
201910;45;1413;20.00
201910;45;1501;20.00
201910;45;1503;10.00
201910;45;1504;10.00
201910;45;1505;10.00
201910;45;1507;40.00
201910;45;1508;10.00
201910;45;1509;10.00
201910;45;1511;10.00
201910;45;1512;10.00
201910;45;1513;90.00
201910;45;1514;80.00
201910;45;1516;140.00
201910;45;1517;220.00
201910;45;1518;20.00
201910;45;1601;10.00
201910;45;1602;10.00
201910;45;1603;10.00
201910;45;1607;20.00
201910;45;1608;270.00
201910;45;1609;20.00
201910;45;1701;20.00
201910;45;1702;10.00
201910;45;1705;20.00
201910;45;1706;110.00
201910;45;1707;40.00
201910;45;1708;20.00
201910;45;1709;30.00
201910;45;1801;20.00
201910;45;1802;10.00
201910;45;1803;30.00
201910;45;1804;220.00
201910;45;1805;20.00
201910;45;1808;40.00
201910;45;1903;100.00
201910;45;1904;40.00
201910;45;1906;30.00
201910;45;1909;20.00
201910;45;1910;30.00
201910;45;1912;10.00
201910;45;1913;50.00
201910;45;2001;60.00
201910;45;2002;10.00
201910;45;2003;30.00
201910;45;2004;80.00
201910;45;2005;20.00
201910;45;2006;10.00
201910;45;2007;10.00
201910;45;2008;10.00
201910;45;2009;20.00
201910;45;2011;40.00
201910;45;2012;50.00
201910;45;2013;120.00
201910;45;2101;10.00
201910;45;2103;40.00
201910;45;2106;30.00
201910;45;2109;50.00
201910;45;2110;30.00
201910;45;2111;80.00
201910;45;2112;10.00
201910;45;2113;20.00
201910;45;2114;10.00
201910;45;2116;120.00
201910;45;2117;190.00
201910;45;2118;10.00
201910;45;2201;340.00
201910;45;2202;20.00
201910;45;2203;10.00
201910;45;2205;70.00
201910;45;2209;30.00
201910;45;2210;10.00
201910;45;2212;10.00
201910;45;2213;50.00
201910;45;2214;40.00
201910;45;2215;40.00
201910;45;2216;10.00
201910;45;2217;10.00
201910;45;2218;100.00
201910;45;2301;30.00
201910;45;2303;10.00
201910;45;2304;40.00
201910;45;2307;20.00
201910;45;2308;100.00
201910;45;2309;10.00
201910;45;2311;70.00
201910;45;2312;50.00
201910;45;2313;30.00
201910;45;2314;10.00
201910;45;2316;80.00
201910;45;2317;20.00
201910;45;2318;20.00
201910;45;2401;10.00
201910;45;2402;10.00
201910;45;2403;10.00
201910;45;2404;90.00
201910;45;2407;650.00
201910;45;2408;20.00
201910;46;1001;60.00
201910;46;1002;50.00
201910;46;1003;20.00
201910;46;1005;10.00
201910;46;1006;10.00
201910;46;1007;10.00
201910;46;1009;50.00
201910;46;1010;200.00
201910;46;1011;50.00
201910;46;1012;10.00
201910;46;1013;50.00
201910;46;1101;60.00
201910;46;1102;10.00
201910;46;1104;10.00
201910;46;1105;30.00
201910;46;1106;10.00
201910;46;1108;30.00
201910;46;1109;10.00
201910;46;1110;30.00
201910;46;1111;50.00
201910;46;1112;10.00
201910;46;1113;20.00
201910;46;1201;20.00
201910;46;1202;40.00
201910;46;1204;190.00
201910;46;1206;30.00
201910;46;1207;50.00
201910;46;1208;20.00
201910;46;1209;30.00
201910;46;1301;120.00
201910;46;1305;20.00
201910;46;1306;10.00
201910;46;1307;100.00
201910;46;1309;20.00
201910;46;1310;50.00
201910;46;1311;10.00
201910;46;1312;10.00
201910;46;1313;10.00
201910;46;1314;20.00
201910;46;1316;10.00
201910;46;1318;30.00
201910;46;1402;10.00
201910;46;1403;20.00
201910;46;1405;70.00
201910;46;1406;20.00
201910;46;1407;30.00
201910;46;1408;30.00
201910;46;1410;20.00
201910;46;1411;20.00
201910;46;1412;30.00
201910;46;1502;10.00
201910;46;1504;10.00
201910;46;1508;10.00
201910;46;1509;10.00
201910;46;1510;30.00
201910;46;1512;10.00
201910;46;1513;30.00
201910;46;1514;40.00
201910;46;1515;20.00
201910;46;1516;70.00
201910;46;1517;70.00
201910;46;1518;20.00
201910;46;1601;20.00
201910;46;1602;10.00
201910;46;1605;20.00
201910;46;1607;10.00
201910;46;1608;290.00
201910;46;1701;20.00
201910;46;1702;10.00
201910;46;1703;10.00
201910;46;1704;30.00
201910;46;1705;30.00
201910;46;1706;90.00
201910;46;1708;10.00
201910;46;1801;40.00
201910;46;1802;10.00
201910;46;1803;20.00
201910;46;1804;130.00
201910;46;1805;40.00
201910;46;1807;40.00
201910;46;1808;20.00
201910;46;1809;30.00
201910;46;1901;30.00
201910;46;1902;10.00
201910;46;1903;10.00
201910;46;1904;60.00
201910;46;1905;10.00
201910;46;1906;20.00
201910;46;1907;20.00
201910;46;1908;30.00
201910;46;1909;20.00
201910;46;1910;40.00
201910;46;1912;10.00
201910;46;1913;50.00
201910;46;2001;70.00
201910;46;2002;10.00
201910;46;2003;80.00
201910;46;2004;90.00
201910;46;2006;40.00
201910;46;2007;10.00
201910;46;2008;20.00
201910;46;2009;10.00
201910;46;2010;10.00
201910;46;2011;50.00
201910;46;2012;30.00
201910;46;2013;210.00
201910;46;2101;20.00
201910;46;2103;20.00
201910;46;2106;20.00
201910;46;2109;50.00
201910;46;2110;70.00
201910;46;2111;30.00
201910;46;2113;50.00
201910;46;2114;30.00
201910;46;2116;120.00
201910;46;2117;130.00
201910;46;2118;10.00
201910;46;2201;220.00
201910;46;2202;20.00
201910;46;2203;10.00
201910;46;2205;80.00
201910;46;2212;10.00
201910;46;2213;20.00
201910;46;2214;20.00
201910;46;2215;70.00
201910;46;2217;10.00
201910;46;2218;30.00
201910;46;2301;30.00
201910;46;2305;10.00
201910;46;2306;110.00
201910;46;2307;20.00
201910;46;2308;130.00
201910;46;2310;10.00
201910;46;2311;30.00
201910;46;2312;80.00
201910;46;2313;40.00
201910;46;2314;10.00
201910;46;2316;40.00
201910;46;2317;30.00
201910;46;2318;20.00
201910;46;2401;10.00
201910;46;2402;10.00
201910;46;2404;50.00
201910;46;2405;30.00
201910;46;2407;300.00
201910;46;2408;20.00
201911;01;1001;180.00
201911;01;1002;50.00
201911;01;1003;30.00
201911;01;1004;60.00
201911;01;1005;30.00
201911;01;1006;10.00
201911;01;1007;80.00
201911;01;1008;80.00
201911;01;1009;40.00
201911;01;1010;380.00
201911;01;1011;110.00
201911;01;1012;70.00
201911;01;1013;90.00
201911;01;1101;30.00
201911;01;1102;70.00
201911;01;1103;10.00
201911;01;1104;20.00
201911;01;1105;30.00
201911;01;1106;40.00
201911;01;1107;10.00
201911;01;1108;120.00
201911;01;1109;10.00
201911;01;1110;230.00
201911;01;1111;100.00
201911;01;1112;70.00
201911;01;1113;100.00
201911;01;1201;40.00
201911;01;1202;40.00
201911;01;1203;20.00
201911;01;1204;420.00
201911;01;1205;60.00
201911;01;1207;70.00
201911;01;1208;30.00
201911;01;1209;20.00
201911;01;1301;300.00
201911;01;1302;10.00
201911;01;1303;10.00
201911;01;1304;10.00
201911;01;1305;30.00
201911;01;1306;20.00
201911;01;1307;190.00
201911;01;1308;70.00
201911;01;1309;60.00
201911;01;1310;110.00
201911;01;1311;20.00
201911;01;1312;20.00
201911;01;1313;40.00
201911;01;1314;60.00
201911;01;1315;20.00
201911;01;1316;60.00
201911;01;1317;60.00
201911;01;1318;230.00
201911;01;1401;30.00
201911;01;1402;70.00
201911;01;1403;80.00
201911;01;1404;20.00
201911;01;1405;320.00
201911;01;1406;420.00
201911;01;1407;70.00
201911;01;1408;40.00
201911;01;1409;40.00
201911;01;1410;130.00
201911;01;1411;100.00
201911;01;1412;40.00
201911;01;1413;10.00
201911;01;1501;40.00
201911;01;1502;10.00
201911;01;1503;20.00
201911;01;1504;20.00
201911;01;1505;60.00
201911;01;1506;10.00
201911;01;1507;20.00
201911;01;1508;40.00
201911;01;1509;10.00
201911;01;1510;60.00
201911;01;1511;40.00
201911;01;1512;60.00
201911;01;1513;120.00
201911;01;1514;90.00
201911;01;1515;40.00
201911;01;1516;560.00
201911;01;1517;390.00
201911;01;1518;90.00
201911;01;1601;40.00
201911;01;1602;10.00
201911;01;1603;80.00
201911;01;1604;20.00
201911;01;1605;20.00
201911;01;1606;20.00
201911;01;1607;10.00
201911;01;1608;970.00
201911;01;1609;20.00
201911;01;1701;20.00
201911;01;1702;10.00
201911;01;1703;20.00
201911;01;1704;30.00
201911;01;1705;30.00
201911;01;1706;410.00
201911;01;1707;40.00
201911;01;1708;20.00
201911;01;1709;30.00
201911;01;1801;20.00
201911;01;1802;10.00
201911;01;1803;20.00
201911;01;1804;560.00
201911;01;1806;30.00
201911;01;1807;30.00
201911;01;1808;100.00
201911;01;1809;30.00
201911;01;1901;50.00
201911;01;1902;60.00
201911;01;1903;130.00
201911;01;1904;100.00
201911;01;1905;60.00
201911;01;1906;140.00
201911;01;1907;20.00
201911;01;1908;70.00
201911;01;1909;50.00
201911;01;1911;40.00
201911;01;1912;10.00
201911;01;1913;140.00
201911;01;2001;160.00
201911;01;2002;180.00
201911;01;2003;20.00
201911;01;2004;160.00
201911;01;2005;40.00
201911;01;2006;50.00
201911;01;2007;20.00
201911;01;2008;60.00
201911;01;2009;10.00
201911;01;2010;60.00
201911;01;2011;80.00
201911;01;2012;70.00
201911;01;2013;420.00
201911;01;2101;180.00
201911;01;2102;20.00
201911;01;2103;40.00
201911;01;2104;80.00
201911;01;2106;60.00
201911;01;2107;10.00
201911;01;2108;20.00
201911;01;2109;50.00
201911;01;2110;80.00
201911;01;2111;10.00
201911;01;2112;40.00
201911;01;2113;140.00
201911;01;2114;60.00
201911;01;2115;100.00
201911;01;2116;300.00
201911;01;2117;90.00
201911;01;2118;50.00
201911;01;2201;640.00
201911;01;2202;190.00
201911;01;2203;40.00
201911;01;2204;70.00
201911;01;2205;320.00
201911;01;2206;20.00
201911;01;2208;20.00
201911;01;2209;20.00
201911;01;2210;110.00
201911;01;2211;30.00
201911;01;2212;100.00
201911;01;2213;50.00
201911;01;2214;90.00
201911;01;2215;130.00
201911;01;2216;10.00
201911;01;2217;40.00
201911;01;2218;230.00
201911;01;2301;90.00
201911;01;2303;10.00
201911;01;2304;20.00
201911;01;2305;10.00
201911;01;2306;40.00
201911;01;2307;70.00
201911;01;2308;680.00
201911;01;2309;10.00
201911;01;2310;10.00
201911;01;2311;150.00
201911;01;2312;60.00
201911;01;2313;90.00
201911;01;2314;50.00
201911;01;2315;90.00
201911;01;2316;180.00
201911;01;2317;50.00
201911;01;2318;40.00
201911;01;2401;30.00
201911;01;2402;10.00
201911;01;2403;40.00
201911;01;2404;30.00
201911;01;2405;30.00
201911;01;2406;50.00
201911;01;2407;1420.00
201911;01;2408;20.00
201911;01;2409;40.00
201911;02;1001;130.00
201911;02;1002;110.00
201911;02;1003;40.00
201911;02;1004;10.00
201911;02;1005;10.00
201911;02;1006;10.00
201911;02;1007;40.00
201911;02;1008;10.00
201911;02;1009;10.00
201911;02;1010;340.00
201911;02;1011;120.00
201911;02;1012;50.00
201911;02;1013;130.00
201911;02;1101;130.00
201911;02;1102;10.00
201911;02;1103;10.00
201911;02;1104;20.00
201911;02;1105;90.00
201911;02;1106;40.00
201911;02;1107;10.00
201911;02;1108;20.00
201911;02;1109;20.00
201911;02;1110;180.00
201911;02;1111;40.00
201911;02;1112;80.00
201911;02;1113;50.00
201911;02;1201;30.00
201911;02;1202;50.00
201911;02;1203;50.00
201911;02;1204;290.00
201911;02;1205;40.00
201911;02;1206;60.00
201911;02;1207;220.00
201911;02;1208;20.00
201911;02;1209;60.00
201911;02;1301;330.00
201911;02;1302;10.00
201911;02;1303;10.00
201911;02;1305;10.00
201911;02;1306;10.00
201911;02;1307;200.00
201911;02;1308;40.00
201911;02;1309;30.00
201911;02;1310;140.00
201911;02;1311;30.00
201911;02;1312;20.00
201911;02;1313;100.00
201911;02;1314;40.00
201911;02;1315;10.00
201911;02;1316;110.00
201911;02;1317;60.00
201911;02;1318;20.00
201911;02;1401;20.00
201911;02;1402;50.00
201911;02;1403;110.00
201911;02;1404;30.00
201911;02;1405;250.00
201911;02;1406;160.00
201911;02;1407;60.00
201911;02;1409;30.00
201911;02;1410;30.00
201911;02;1411;70.00
201911;02;1412;20.00
201911;02;1413;30.00
201911;02;1501;30.00
201911;02;1502;10.00
201911;02;1503;20.00
201911;02;1504;10.00
201911;02;1505;170.00
201911;02;1506;10.00
201911;02;1507;60.00
201911;02;1508;10.00
201911;02;1510;30.00
201911;02;1511;30.00
201911;02;1512;40.00
201911;02;1513;100.00
201911;02;1514;110.00
201911;02;1515;10.00
201911;02;1516;340.00
201911;02;1517;460.00
201911;02;1518;60.00
201911;02;1601;60.00
201911;02;1602;20.00
201911;02;1603;40.00
201911;02;1604;30.00
201911;02;1607;50.00
201911;02;1608;750.00
201911;02;1609;20.00
201911;02;1701;20.00
201911;02;1702;10.00
201911;02;1704;40.00
201911;02;1706;300.00
201911;02;1707;90.00
201911;02;1708;40.00
201911;02;1709;90.00
201911;02;1801;60.00
201911;02;1802;30.00
201911;02;1803;70.00
201911;02;1804;430.00
201911;02;1805;30.00
201911;02;1806;100.00
201911;02;1807;80.00
201911;02;1808;70.00
201911;02;1809;40.00
201911;02;1901;70.00
201911;02;1902;40.00
201911;02;1903;210.00
201911;02;1904;80.00
201911;02;1905;50.00
201911;02;1906;100.00
201911;02;1907;30.00
201911;02;1908;30.00
201911;02;1909;80.00
201911;02;1910;10.00
201911;02;1911;20.00
201911;02;1912;10.00
201911;02;1913;150.00
201911;02;2001;50.00
201911;02;2002;60.00
201911;02;2003;80.00
201911;02;2004;130.00
201911;02;2005;130.00
201911;02;2006;10.00
201911;02;2007;30.00
201911;02;2008;20.00
201911;02;2009;20.00
201911;02;2010;130.00
201911;02;2011;40.00
201911;02;2012;90.00
201911;02;2013;370.00
201911;02;2101;40.00
201911;02;2102;20.00
201911;02;2103;40.00
201911;02;2104;110.00
201911;02;2105;10.00
201911;02;2106;50.00
201911;02;2107;10.00
201911;02;2108;30.00
201911;02;2109;80.00
201911;02;2110;80.00
201911;02;2111;70.00
201911;02;2112;110.00
201911;02;2113;50.00
201911;02;2114;30.00
201911;02;2115;120.00
201911;02;2116;140.00
201911;02;2117;170.00
201911;02;2118;70.00
201911;02;2201;380.00
201911;02;2202;10.00
201911;02;2203;60.00
201911;02;2204;10.00
201911;02;2205;130.00
201911;02;2206;20.00
201911;02;2208;20.00
201911;02;2210;40.00
201911;02;2211;40.00
201911;02;2212;90.00
201911;02;2213;20.00
201911;02;2214;40.00
201911;02;2215;140.00
201911;02;2216;10.00
201911;02;2217;30.00
201911;02;2218;20.00
201911;02;2301;100.00
